src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time,end_time,duration,packet_count,byte_count,pps,bps,label
192.168.0.106,192.168.0.102,53496,81,6,520,2025-11-21T04:31:11.290299+09:00,2025-11-21T04:31:13.715742+09:00,2.425443172454834,112,6726,46.17712806960668,2773.101458894416,0
192.168.0.102,192.168.0.106,81,53496,6,521,2025-11-21T04:31:15.080647+09:00,2025-11-21T04:31:17.085829+09:00,2.0051820278167725,423,520757,210.9534167631451,259705.5991804377,0
192.168.0.106,192.168.0.102,53496,81,6,521,2025-11-21T04:31:15.086033+09:00,2025-11-21T04:31:17.088121+09:00,2.0020878314971924,153,9186,76.42022372494229,4588.210295015162,0
192.168.0.102,192.168.0.106,81,53496,6,522,2025-11-21T04:31:18.085503+09:00,2025-11-21T04:31:20.253559+09:00,2.168056011199951,466,572220,214.9390964037334,263932.29558829253,0
192.168.0.106,192.168.0.102,53496,81,6,522,2025-11-21T04:31:18.087155+09:00,2025-11-21T04:31:20.254478+09:00,2.167322874069214,160,9606,73.82379520573932,4432.196104664575,0
192.168.0.102,192.168.0.106,81,53496,6,523,2025-11-21T04:31:20.267779+09:00,2025-11-21T04:31:23.253132+09:00,2.9853529930114746,318,392891,106.52006672055806,131606.21237077605,0
192.168.0.106,192.168.0.102,53496,81,6,523,2025-11-21T04:31:20.270275+09:00,2025-11-21T04:31:23.255145+09:00,2.984869956970215,117,7026,39.19768756651649,2353.8713918149133,0
192.168.0.102,192.168.0.106,81,53496,6,524,2025-11-21T04:31:23.262004+09:00,2025-11-21T04:31:26.242824+09:00,2.9808201789855957,397,487734,133.1848203386436,163624.09360969267,0
192.168.0.106,192.168.0.102,53496,81,6,524,2025-11-21T04:31:23.264061+09:00,2025-11-21T04:31:26.244802+09:00,2.980741024017334,151,9066,50.65854389338652,3041.5255558771005,0
192.168.0.102,192.168.0.106,81,53496,6,525,2025-11-21T04:31:26.265365+09:00,2025-11-21T04:31:29.240568+09:00,2.975203037261963,373,460404,125.36959505905405,154747.08590769095,0
192.168.0.106,192.168.0.102,53496,81,6,525,2025-11-21T04:31:26.268210+09:00,2025-11-21T04:31:29.246929+09:00,2.9787189960479736,132,7926,44.31435129501356,2660.875366396041,0
192.168.0.102,192.168.0.106,81,53496,6,526,2025-11-21T04:31:29.276719+09:00,2025-11-21T04:31:31.357926+09:00,2.081206798553467,430,525652,206.61089532230508,252570.7682510705,0
192.168.0.106,192.168.0.102,53496,81,6,526,2025-11-21T04:31:29.280597+09:00,2025-11-21T04:31:31.366857+09:00,2.0862600803375244,137,8220,65.66774741614935,3940.064844968961,0
192.168.0.102,192.168.0.106,81,53496,6,527,2025-11-21T04:31:32.609979+09:00,2025-11-21T04:31:34.907870+09:00,2.297891139984131,555,683530,241.52580178529814,297459.6960257745,0
192.168.0.106,192.168.0.102,53496,81,6,527,2025-11-21T04:31:32.613149+09:00,2025-11-21T04:31:34.909519+09:00,2.296370029449463,191,11466,83.17474864701609,4993.097738150191,0
192.168.0.102,192.168.0.106,81,53496,6,528,2025-11-21T04:31:36.120355+09:00,2025-11-21T04:31:36.633056+09:00,0.5127010345458984,128,157569,249.65816601749236,307331.1528219551,0
192.168.0.106,192.168.0.102,53496,81,6,528,2025-11-21T04:31:36.121665+09:00,2025-11-21T04:31:36.635455+09:00,0.5137898921966553,49,2946,95.36972358585257,5733.861340488197,0
192.168.0.102,192.168.0.106,81,53496,6,529,2025-11-21T04:31:39.117376+09:00,2025-11-21T04:31:41.248308+09:00,2.130931854248047,92,115780,43.17360023343615,54333.03733725258,0
192.168.0.106,192.168.0.102,53496,81,6,529,2025-11-21T04:31:39.148952+09:00,2025-11-21T04:31:41.249492+09:00,2.1005399227142334,38,2292,18.090586895819587,1091.1480306636447,0
192.168.0.102,192.168.0.106,81,53496,6,530,2025-11-21T04:31:41.262597+09:00,2025-11-21T04:31:44.254452+09:00,2.9918549060821533,414,508940,138.37569434212128,170108.51661468405,0
192.168.0.106,192.168.0.102,53496,81,6,530,2025-11-21T04:31:41.320115+09:00,2025-11-21T04:31:44.256516+09:00,2.936400890350342,127,7632,43.25022527317366,2599.100151849302,0
192.168.0.102,192.168.0.106,81,53496,6,531,2025-11-21T04:31:44.265322+09:00,2025-11-21T04:31:46.181964+09:00,1.9166419506072998,114,141460,59.47902787157424,73806.16914660431,0
192.168.0.106,192.168.0.102,53496,81,6,531,2025-11-21T04:31:44.267196+09:00,2025-11-21T04:31:46.195625+09:00,1.928429126739502,42,2526,21.779384794406027,1309.8744283492767,0
192.168.0.102,192.168.0.106,81,53496,6,532,2025-11-21T04:31:47.643199+09:00,2025-11-21T04:31:50.243209+09:00,2.6000099182128906,532,656192,204.61460407261396,252380.57570604642,0
192.168.0.106,192.168.0.102,53496,81,6,532,2025-11-21T04:31:47.647074+09:00,2025-11-21T04:31:50.246884+09:00,2.5998101234436035,188,11286,72.31297328398075,4341.086257888333,0
192.168.0.102,192.168.0.106,81,53496,6,533,2025-11-21T04:31:50.270518+09:00,2025-11-21T04:31:53.246582+09:00,2.9760639667510986,609,749331,204.63269835723037,251785.91870726072,0
192.168.0.106,192.168.0.102,53496,81,6,533,2025-11-21T04:31:50.274988+09:00,2025-11-21T04:31:53.249181+09:00,2.9741930961608887,206,12360,69.26248341639499,4155.749004983699,0
192.168.0.102,192.168.0.106,81,53496,6,534,2025-11-21T04:31:53.272197+09:00,2025-11-21T04:31:56.255777+09:00,2.9835798740386963,536,655544,179.64995831482412,219717.26170435274,0
192.168.0.106,192.168.0.102,53496,81,6,534,2025-11-21T04:31:53.281439+09:00,2025-11-21T04:31:56.255176+09:00,2.9737370014190674,192,11520,64.56522547500926,3873.9135285005555,0
192.168.0.102,192.168.0.106,81,53496,6,535,2025-11-21T04:31:56.263489+09:00,2025-11-21T04:31:58.588093+09:00,2.324604034423828,455,558685,195.7322594567274,240335.55466941043,0
192.168.0.106,192.168.0.102,53496,81,6,535,2025-11-21T04:31:56.265300+09:00,2025-11-21T04:31:58.590904+09:00,2.32560396194458,150,9000,64.49937412154037,3869.962447292422,0
192.168.0.102,192.168.0.106,81,53496,6,536,2025-11-21T04:31:59.650661+09:00,2025-11-21T04:32:02.080902+09:00,2.430241107940674,503,617410,206.97534839505278,254052.9818142933,0
192.168.0.106,192.168.0.102,53496,81,6,536,2025-11-21T04:31:59.674828+09:00,2025-11-21T04:32:02.084552+09:00,2.409723997116089,166,9966,68.88755732966331,4135.74335149051,0
192.168.0.102,192.168.0.106,81,53496,6,537,2025-11-21T04:32:03.154859+09:00,2025-11-21T04:32:04.986425+09:00,1.8315658569335938,135,168490,73.70742334431638,91992.32414284346,0
192.168.0.106,192.168.0.102,53496,81,6,537,2025-11-21T04:32:03.156482+09:00,2025-11-21T04:32:04.988237+09:00,1.8317549228668213,58,3492,31.663624470693954,1906.3685629597119,0
192.168.0.102,192.168.0.106,81,53496,6,538,2025-11-21T04:32:06.154601+09:00,2025-11-21T04:32:08.252471+09:00,2.097869873046875,252,313407,120.12184513332267,149392.96475277483,0
192.168.0.106,192.168.0.102,53496,81,6,538,2025-11-21T04:32:06.156920+09:00,2025-11-21T04:32:08.241333+09:00,2.0844130516052246,99,5952,47.495384815288524,2855.4801052585585,0
192.168.0.106,192.168.0.102,53496,81,6,539,2025-11-21T04:32:08.261504+09:00,2025-11-21T04:32:11.245624+09:00,2.9841201305389404,108,6486,36.191572482202616,2173.504991847835,0
192.168.0.102,192.168.0.106,81,53496,6,539,2025-11-21T04:32:08.284872+09:00,2025-11-21T04:32:11.243693+09:00,2.9588210582733154,285,352205,96.32214804038132,119035.58649320176,0
192.168.0.102,192.168.0.106,81,53496,6,540,2025-11-21T04:32:11.266995+09:00,2025-11-21T04:32:13.687418+09:00,2.4204230308532715,250,306525,103.2877297948481,126641.08550146325,0
192.168.0.106,192.168.0.102,53496,81,6,540,2025-11-21T04:32:11.270891+09:00,2025-11-21T04:32:13.688733+09:00,2.417842149734497,91,5466,37.63686558694194,2260.693486793677,0
192.168.0.102,192.168.0.106,81,53496,6,541,2025-11-21T04:32:15.163950+09:00,2025-11-21T04:32:16.903776+09:00,1.739825963973999,162,203040,93.11276147987238,116701.32772144004,0
192.168.0.106,192.168.0.102,53496,81,6,541,2025-11-21T04:32:15.192611+09:00,2025-11-21T04:32:16.906694+09:00,1.714082956314087,59,3558,34.42073779607018,2075.74550980369,0
192.168.0.102,192.168.0.106,81,53496,6,542,2025-11-21T04:32:18.167894+09:00,2025-11-21T04:32:19.862680+09:00,1.6947860717773438,371,455059,218.90668455336524,268505.2748414281,0
192.168.0.106,192.168.0.102,53496,81,6,542,2025-11-21T04:32:18.172017+09:00,2025-11-21T04:32:19.865156+09:00,1.693138837814331,125,7506,73.82737741776818,4433.186359182144,0
192.168.0.102,192.168.0.106,81,53496,6,543,2025-11-21T04:32:21.167751+09:00,2025-11-21T04:32:23.051668+09:00,1.8839168548583984,394,482976,209.13874143857288,256368.0019924776,0
192.168.0.106,192.168.0.102,53496,81,6,543,2025-11-21T04:32:21.170086+09:00,2025-11-21T04:32:23.055387+09:00,1.885301113128662,140,8406,74.25869481807584,4458.704204576754,0
192.168.0.102,192.168.0.106,81,53496,6,544,2025-11-21T04:32:24.178963+09:00,2025-11-21T04:32:26.247422+09:00,2.0684590339660645,427,525470,206.43386839587052,254039.35556435146,0
192.168.0.106,192.168.0.102,53496,81,6,544,2025-11-21T04:32:24.182735+09:00,2025-11-21T04:32:26.251051+09:00,2.0683159828186035,163,9786,78.80807446929424,4731.385378874315,0
192.168.0.102,192.168.0.106,81,53496,6,545,2025-11-21T04:32:26.268144+09:00,2025-11-21T04:32:29.244527+09:00,2.9763832092285156,638,782162,214.3541187915016,262789.41420407285,0
192.168.0.106,192.168.0.102,53496,81,6,545,2025-11-21T04:32:26.270945+09:00,2025-11-21T04:32:29.243724+09:00,2.9727790355682373,223,13380,75.01398433313906,4500.839059988343,0
192.168.0.106,192.168.0.102,53496,81,6,546,2025-11-21T04:32:29.287200+09:00,2025-11-21T04:32:32.222504+09:00,2.9353039264678955,204,12240,69.49876575318622,4169.925945191173,0
192.168.0.102,192.168.0.106,81,53496,6,546,2025-11-21T04:32:29.293235+09:00,2025-11-21T04:32:32.218803+09:00,2.925567865371704,588,717080,200.98662107956002,245107.96980226345,0
192.168.0.102,192.168.0.106,81,53496,6,547,2025-11-21T04:32:32.288083+09:00,2025-11-21T04:32:35.257021+09:00,2.968937873840332,319,392492,107.44583199626616,132199.46549178215,0
192.168.0.106,192.168.0.102,53496,81,6,547,2025-11-21T04:32:32.293335+09:00,2025-11-21T04:32:35.250417+09:00,2.9570820331573486,118,7086,39.904202412000224,2396.2811719613014,0
192.168.0.106,192.168.0.102,53496,81,6,548,2025-11-21T04:32:35.261127+09:00,2025-11-21T04:32:38.255325+09:00,2.9941980838775635,122,7326,40.74546726113954,2446.731911107445,0
192.168.0.102,192.168.0.106,81,53496,6,548,2025-11-21T04:32:35.269246+09:00,2025-11-21T04:32:38.258393+09:00,2.9891469478607178,350,431242,117.09026224036563,144269.2539115993,0
192.168.0.106,192.168.0.102,53496,81,6,549,2025-11-21T04:32:38.263542+09:00,2025-11-21T04:32:40.579106+09:00,2.3155641555786133,90,5406,38.8674180256132,2334.6362427384993,0
192.168.0.102,192.168.0.106,81,53496,6,549,2025-11-21T04:32:38.288833+09:00,2025-11-21T04:32:40.576346+09:00,2.287513017654419,245,300727,107.10321563600074,131464.60705537794,0
192.168.0.102,192.168.0.106,81,53496,6,550,2025-11-21T04:32:41.701118+09:00,2025-11-21T04:32:44.256238+09:00,2.5551199913024902,301,372413,117.80268677188938,145751.66773680944,0
192.168.0.106,192.168.0.102,53496,81,6,550,2025-11-21T04:32:41.703405+09:00,2025-11-21T04:32:44.258898+09:00,2.555493116378784,116,6972,45.39241340801408,2728.2405713851217,0
192.168.0.102,192.168.0.106,81,53496,6,551,2025-11-21T04:32:44.268562+09:00,2025-11-21T04:32:46.640331+09:00,2.3717689514160156,172,212260,72.51971145726947,89494.38345302334,0
192.168.0.106,192.168.0.102,53496,81,6,551,2025-11-21T04:32:44.273757+09:00,2025-11-21T04:32:46.641782+09:00,2.368025064468384,65,3906,27.449033785709677,1649.4757841074154,0
192.168.0.102,192.168.0.106,81,53496,6,552,2025-11-21T04:32:47.708834+09:00,2025-11-21T04:32:50.214608+09:00,2.5057740211486816,107,133870,42.70137653951321,53424.610068641436,0
192.168.0.106,192.168.0.102,53496,81,6,552,2025-11-21T04:32:47.756788+09:00,2025-11-21T04:32:48.986503+09:00,1.2297148704528809,39,2352,31.714668934301034,1912.6384957301545,0
192.168.0.106,192.168.0.102,53496,81,6,553,2025-11-21T04:32:50.316789+09:00,2025-11-21T04:32:52.941834+09:00,2.62504506111145,50,3012,19.047292079180494,1147.408874849833,0
192.168.0.102,192.168.0.106,81,53496,6,553,2025-11-21T04:32:50.331839+09:00,2025-11-21T04:32:52.940289+09:00,2.608449935913086,135,168941,51.75487485549281,64766.81713305045,0
192.168.0.102,192.168.0.106,81,53496,6,554,2025-11-21T04:32:54.228117+09:00,2025-11-21T04:32:56.252113+09:00,2.023996114730835,210,259276,103.75513987976565,128101.03641650533,0
192.168.0.106,192.168.0.102,53496,81,6,554,2025-11-21T04:32:54.230416+09:00,2025-11-21T04:32:56.254020+09:00,2.023603916168213,75,4512,37.06258887955502,2229.68534699403,0
192.168.0.102,192.168.0.106,81,53496,6,555,2025-11-21T04:32:56.266518+09:00,2025-11-21T04:32:59.251965+09:00,2.9854469299316406,625,765929,209.34888968678166,256554.21716625118,0
192.168.0.106,192.168.0.102,53496,81,6,555,2025-11-21T04:32:56.270062+09:00,2025-11-21T04:32:59.257324+09:00,2.987262010574341,222,13320,74.3155435359075,4458.93261215445,0
192.168.0.102,192.168.0.106,81,53496,6,556,2025-11-21T04:32:59.271957+09:00,2025-11-21T04:33:02.217010+09:00,2.9450531005859375,391,481770,132.76500852300694,163586.18454252955,0
192.168.0.106,192.168.0.102,53496,81,6,556,2025-11-21T04:32:59.273820+09:00,2025-11-21T04:33:02.223844+09:00,2.950024127960205,144,8646,48.81316008068342,2930.8234865110335,0
192.168.0.102,192.168.0.106,81,53496,6,557,2025-11-21T04:33:02.269259+09:00,2025-11-21T04:33:05.140460+09:00,2.8712010383605957,311,381030,108.31704079404186,132707.5307194655,0
192.168.0.106,192.168.0.102,53496,81,6,557,2025-11-21T04:33:02.270581+09:00,2025-11-21T04:33:05.141353+09:00,2.870771884918213,106,6366,36.92386725565967,2217.522065561599,0
192.168.0.102,192.168.0.106,81,53496,6,558,2025-11-21T04:33:06.228181+09:00,2025-11-21T04:33:08.104646+09:00,1.876465082168579,408,503076,217.43010508273653,268097.71457010484,0
192.168.0.106,192.168.0.102,53496,81,6,558,2025-11-21T04:33:06.233275+09:00,2025-11-21T04:33:08.106297+09:00,1.8730220794677734,147,8826,78.48279078577153,4712.170826362038,0
192.168.0.102,192.168.0.106,81,53496,6,559,2025-11-21T04:33:09.230171+09:00,2025-11-21T04:33:11.250151+09:00,2.019979953765869,472,579402,233.66568520645248,286835.51978811226,0
192.168.0.106,192.168.0.102,53496,81,6,559,2025-11-21T04:33:09.232274+09:00,2025-11-21T04:33:11.251593+09:00,2.0193190574645996,168,10086,83.19636234748168,4994.753039504168,0
192.168.0.102,192.168.0.106,81,53496,6,560,2025-11-21T04:33:11.300724+09:00,2025-11-21T04:33:13.893403+09:00,2.592679023742676,355,437135,136.9240066930992,168603.59342475468,0
192.168.0.106,192.168.0.102,53496,81,6,560,2025-11-21T04:33:11.306160+09:00,2025-11-21T04:33:13.900217+09:00,2.594057083129883,119,7146,45.874086878774264,2754.7581918968144,0
192.168.0.102,192.168.0.106,81,53496,6,561,2025-11-21T04:33:15.238340+09:00,2025-11-21T04:33:17.253020+09:00,2.0146801471710205,135,167070,67.00815520992982,82926.31474757759,0
192.168.0.106,192.168.0.102,53496,81,6,561,2025-11-21T04:33:15.240557+09:00,2025-11-21T04:33:17.254877+09:00,2.014320135116577,56,3372,27.800943367305933,1674.0139470456359,0
192.168.0.102,192.168.0.106,81,53496,6,562,2025-11-21T04:33:17.265828+09:00,2025-11-21T04:33:20.246485+09:00,2.9806571006774902,188,234680,63.07334042458907,78734.31665341789,0
192.168.0.106,192.168.0.102,53496,81,6,562,2025-11-21T04:33:17.268920+09:00,2025-11-21T04:33:20.216961+09:00,2.9480409622192383,63,3792,21.37012368802861,1286.2779210318172,0
192.168.0.106,192.168.0.102,53496,81,6,563,2025-11-21T04:33:20.318494+09:00,2025-11-21T04:33:23.248826+09:00,2.9303319454193115,85,5106,29.006952653562614,1742.464708812832,0
192.168.0.102,192.168.0.106,81,53496,6,563,2025-11-21T04:33:20.340967+09:00,2025-11-21T04:33:23.247549+09:00,2.9065821170806885,259,315477,89.10809657775445,108538.82233227893,0
192.168.0.102,192.168.0.106,81,53496,6,564,2025-11-21T04:33:23.261079+09:00,2025-11-21T04:33:25.993483+09:00,2.7324039936065674,400,493276,146.39123677755651,180528.2092817149,0
192.168.0.106,192.168.0.102,53496,81,6,564,2025-11-21T04:33:23.262891+09:00,2025-11-21T04:33:25.994452+09:00,2.7315609455108643,152,9126,55.64583878305982,3340.9468732513415,0
192.168.0.102,192.168.0.106,81,53496,6,565,2025-11-21T04:33:27.251624+09:00,2025-11-21T04:33:29.227311+09:00,1.97568678855896,112,138638,56.68914761620253,70172.05399299185,0
192.168.0.106,192.168.0.102,53496,81,6,565,2025-11-21T04:33:27.255329+09:00,2025-11-21T04:33:29.229134+09:00,1.9738051891326904,49,2958,24.825144988868473,1498.6281403484275,0
192.168.0.102,192.168.0.106,81,53496,6,566,2025-11-21T04:33:30.248816+09:00,2025-11-21T04:33:32.258751+09:00,2.009934902191162,86,109680,42.78745540775761,54568.93150142854,0
192.168.0.106,192.168.0.102,53496,81,6,566,2025-11-21T04:33:30.355830+09:00,2025-11-21T04:33:32.254138+09:00,1.8983080387115479,42,2538,22.124965571186728,1336.980062373141,0
192.168.0.102,192.168.0.106,81,53496,6,567,2025-11-21T04:33:32.259221+09:00,2025-11-21T04:33:35.245570+09:00,2.986348867416382,397,489290,132.93825257042445,163842.210579806,0
192.168.0.106,192.168.0.102,53496,81,6,567,2025-11-21T04:33:32.265286+09:00,2025-11-21T04:33:35.248093+09:00,2.982806921005249,143,8586,47.94142020825369,2878.496740615847,0
192.168.0.102,192.168.0.106,81,53496,6,568,2025-11-21T04:33:35.263254+09:00,2025-11-21T04:33:36.992774+09:00,1.7295200824737549,135,167070,78.0563356089556,96599.05177917196,0
192.168.0.106,192.168.0.102,53496,81,6,568,2025-11-21T04:33:35.268296+09:00,2025-11-21T04:33:36.994756+09:00,1.7264599800109863,43,2586,24.90645627344711,1497.8626958868424,0
192.168.0.102,192.168.0.106,81,53496,6,569,2025-11-21T04:33:38.259270+09:00,2025-11-21T04:33:41.256579+09:00,2.9973089694976807,425,523229,141.79385719825402,174566.25437173,0
192.168.0.106,192.168.0.102,53496,81,6,569,2025-11-21T04:33:38.265267+09:00,2025-11-21T04:33:41.257963+09:00,2.9926960468292236,147,8832,49.11958905941926,2951.185105937353,0
192.168.0.102,192.168.0.106,81,53496,6,570,2025-11-21T04:33:41.274736+09:00,2025-11-21T04:33:44.251484+09:00,2.976747989654541,625,764703,209.96066921759567,256892.0858123249,0
192.168.0.106,192.168.0.102,53496,81,6,570,2025-11-21T04:33:41.275870+09:00,2025-11-21T04:33:44.254522+09:00,2.978652000427246,235,14100,78.89474835136583,4733.68490108195,0
192.168.0.102,192.168.0.106,81,53496,6,571,2025-11-21T04:33:44.275001+09:00,2025-11-21T04:33:47.257703+09:00,2.9827020168304443,365,445244,122.37226445699919,149275.387714773,0
192.168.0.106,192.168.0.102,53496,81,6,571,2025-11-21T04:33:44.280348+09:00,2025-11-21T04:33:47.252105+09:00,2.971756935119629,137,8226,46.100674782974814,2768.0594946332176,0
192.168.0.106,192.168.0.102,53496,81,6,572,2025-11-21T04:33:47.259283+09:00,2025-11-21T04:33:50.258903+09:00,2.999619960784912,125,7506,41.671945657839665,2502.316992861956,0
192.168.0.102,192.168.0.106,81,53496,6,572,2025-11-21T04:33:47.268817+09:00,2025-11-21T04:33:50.245748+09:00,2.976931095123291,363,447150,121.93765606286772,150205.0217865325,0
192.168.0.102,192.168.0.106,81,53496,6,573,2025-11-21T04:33:50.277734+09:00,2025-11-21T04:33:53.237141+09:00,2.959406852722168,542,663142,183.1448080555227,224079.36218368163,0
192.168.0.106,192.168.0.102,53496,81,6,573,2025-11-21T04:33:50.290453+09:00,2025-11-21T04:33:53.238609+09:00,2.9481561183929443,200,12000,67.83901257882539,4070.3407547295237,0
192.168.0.102,192.168.0.106,81,53496,6,574,2025-11-21T04:33:53.262748+09:00,2025-11-21T04:33:55.120532+09:00,1.8577840328216553,349,427541,187.8582191655124,230134.93088894652,0
192.168.0.106,192.168.0.102,53496,81,6,574,2025-11-21T04:33:53.265209+09:00,2025-11-21T04:33:55.123526+09:00,1.8583171367645264,124,7440,66.72703896811369,4003.622338086821,0
192.168.0.102,192.168.0.106,81,53496,6,575,2025-11-21T04:33:56.280907+09:00,2025-11-21T04:33:59.257126+09:00,2.9762191772460938,178,223431,59.80742324384323,75072.09203817493,0
192.168.0.106,192.168.0.102,53496,81,6,575,2025-11-21T04:33:56.283853+09:00,2025-11-21T04:33:59.248148+09:00,2.964294910430908,63,3798,21.25294611487962,1281.249037211314,0
192.168.0.106,192.168.0.102,53496,81,6,576,2025-11-21T04:33:59.261997+09:00,2025-11-21T04:34:00.930272+09:00,1.6682751178741455,129,7740,77.32537554380269,4639.522532628162,0
192.168.0.102,192.168.0.106,81,53496,6,576,2025-11-21T04:33:59.270217+09:00,2025-11-21T04:34:00.928322+09:00,1.6581051349639893,372,455487,224.3524805247522,274703.328754779,0
192.168.0.102,192.168.0.106,81,53496,6,577,2025-11-21T04:34:02.285197+09:00,2025-11-21T04:34:05.250224+09:00,2.965027093887329,376,460855,126.81165739603456,155430.2828969402,0
192.168.0.106,192.168.0.102,53496,81,6,577,2025-11-21T04:34:02.287402+09:00,2025-11-21T04:34:05.251511+09:00,2.964109182357788,141,8472,47.569097939854615,2858.1943102584983,0
192.168.0.102,192.168.0.106,81,53496,6,578,2025-11-21T04:34:05.265483+09:00,2025-11-21T04:34:06.300348+09:00,1.034865140914917,223,274050,215.48701486151836,264817.11400358344,0
192.168.0.106,192.168.0.102,53496,81,6,578,2025-11-21T04:34:05.268209+09:00,2025-11-21T04:34:06.302409+09:00,1.0341999530792236,72,4320,69.61903235987144,4177.1419415922865,0
192.168.0.102,192.168.0.106,81,53496,6,579,2025-11-21T04:34:08.792688+09:00,2025-11-21T04:34:11.181193+09:00,2.388505220413208,131,160648,54.846017869425964,67258.80212738582,0
192.168.0.106,192.168.0.102,53496,81,6,579,2025-11-21T04:34:08.798657+09:00,2025-11-21T04:34:11.167131+09:00,2.368474006652832,43,2586,18.15514963610191,1091.8422548595242,0
192.168.0.106,192.168.0.102,53496,81,6,580,2025-11-21T04:34:11.317212+09:00,2025-11-21T04:34:13.730191+09:00,2.4129788875579834,125,7506,51.80318843423626,3110.677859099019,0
192.168.0.102,192.168.0.106,81,53496,6,580,2025-11-21T04:34:11.333782+09:00,2025-11-21T04:34:13.728590+09:00,2.394808053970337,333,407720,139.05081012564722,170251.64055384047,0
192.168.0.102,192.168.0.106,81,53496,6,581,2025-11-21T04:34:14.803580+09:00,2025-11-21T04:34:16.703574+09:00,1.899993896484375,218,270860,114.73721068439905,142558.3526879648,0
192.168.0.106,192.168.0.102,53496,81,6,581,2025-11-21T04:34:14.806708+09:00,2025-11-21T04:34:16.705262+09:00,1.8985538482666016,89,5352,46.877785468796624,2818.987728415725,0
192.168.0.102,192.168.0.106,81,53496,6,582,2025-11-21T04:34:17.801718+09:00,2025-11-21T04:34:20.257928+09:00,2.456209897994995,531,649969,216.18673568307636,264622.7427593097,0
192.168.0.106,192.168.0.102,53496,81,6,582,2025-11-21T04:34:17.803696+09:00,2025-11-21T04:34:20.252726+09:00,2.4490301609039307,176,10566,71.86518271993795,4314.360912607183,0
192.168.0.106,192.168.0.102,53496,81,6,583,2025-11-21T04:34:20.259497+09:00,2025-11-21T04:34:22.621444+09:00,2.3619470596313477,89,5346,37.68077681380848,2263.3868859170802,0
192.168.0.102,192.168.0.106,81,53496,6,583,2025-11-21T04:34:20.271939+09:00,2025-11-21T04:34:22.615086+09:00,2.343147039413452,251,307250,107.12089159493445,131127.06750017375,0
192.168.0.102,192.168.0.106,81,53496,6,584,2025-11-21T04:34:23.807228+09:00,2025-11-21T04:34:25.985157+09:00,2.177928924560547,161,200130,73.92344083610804,91890.05102192734,0
192.168.0.106,192.168.0.102,53496,81,6,584,2025-11-21T04:34:23.810925+09:00,2025-11-21T04:34:25.988779+09:00,2.177854061126709,68,4092,31.223396100664488,1878.913777116457,0
192.168.0.102,192.168.0.106,81,53496,6,585,2025-11-21T04:34:27.310135+09:00,2025-11-21T04:34:28.231337+09:00,0.9212021827697754,90,111380,97.69842243468997,120907.22545306411,0
192.168.0.106,192.168.0.102,53496,81,6,585,2025-11-21T04:34:27.393240+09:00,2025-11-21T04:34:28.313916+09:00,0.9206759929656982,38,2292,41.27402070905934,2489.4751438201056,0
192.168.0.102,192.168.0.106,81,53496,6,586,2025-11-21T04:34:29.318004+09:00,2025-11-21T04:34:32.242851+09:00,2.92484712600708,145,180550,49.57524060341231,61729.722006524775,0
192.168.0.106,192.168.0.102,53496,81,6,586,2025-11-21T04:34:29.440348+09:00,2025-11-21T04:34:32.237236+09:00,2.7968881130218506,66,3978,23.59765472659234,1422.2950076118836,0
192.168.0.102,192.168.0.106,81,53496,6,587,2025-11-21T04:34:32.277552+09:00,2025-11-21T04:34:34.710199+09:00,2.432647228240967,194,239232,79.74851336758773,98342.24922657087,0
192.168.0.106,192.168.0.102,53496,81,6,587,2025-11-21T04:34:32.294754+09:00,2025-11-21T04:34:34.712250+09:00,2.4174959659576416,68,4086,28.128278581454918,1690.178621820953,0
192.168.0.102,192.168.0.106,81,53496,6,588,2025-11-21T04:34:35.809930+09:00,2025-11-21T04:34:36.359820+09:00,0.5498898029327393,120,147560,218.22554148122293,268344.6741747438,0
192.168.0.106,192.168.0.102,53496,81,6,588,2025-11-21T04:34:35.811027+09:00,2025-11-21T04:34:36.360891+09:00,0.5498640537261963,48,2886,87.29430424615737,5248.570042800212,0
192.168.0.102,192.168.0.106,81,53496,6,589,2025-11-21T04:34:38.315996+09:00,2025-11-21T04:34:41.240197+09:00,2.924201011657715,370,456160,126.53028930806944,155994.74802910528,0
192.168.0.106,192.168.0.102,53496,81,6,589,2025-11-21T04:34:38.317275+09:00,2025-11-21T04:34:41.242344+09:00,2.9250688552856445,137,8232,46.83650429371565,2814.292725152315,0
192.168.0.102,192.168.0.106,81,53496,6,590,2025-11-21T04:34:41.290658+09:00,2025-11-21T04:34:43.873996+09:00,2.5833380222320557,331,405943,128.1287996969167,157138.94059022795,0
192.168.0.106,192.168.0.102,53496,81,6,590,2025-11-21T04:34:41.292274+09:00,2025-11-21T04:34:43.876870+09:00,2.5845959186553955,110,6606,42.55984434782601,2555.9121069248963,0
192.168.0.102,192.168.0.106,81,53496,6,591,2025-11-21T04:34:45.324503+09:00,2025-11-21T04:34:46.302243+09:00,0.9777400493621826,47,58670,48.07003664282741,60005.72446456775,0
192.168.0.106,192.168.0.102,53496,81,6,591,2025-11-21T04:34:45.423810+09:00,2025-11-21T04:34:46.335809+09:00,0.911998987197876,18,1086,19.736864023616015,1190.7907960914995,0
192.168.0.102,192.168.0.106,81,53496,6,592,2025-11-21T04:34:47.316768+09:00,2025-11-21T04:34:50.163556+09:00,2.846788167953491,167,207650,58.66260155213921,72941.85157066889,0
