src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time_epoch,end_time_epoch,duration,packet_count,byte_count,pps,bps,start_time_iso,end_time_iso,label
192.168.0.101,192.168.0.106,80,45666,6,43,1763727082.566548,1763727083.257432,0.6908838748931885,6,432,8.684527484344033,625.2859788727704,2025-11-21T21:11:22.566548+09:00,2025-11-21T21:11:23.257432+09:00,1
192.168.0.106,192.168.0.101,45678,80,6,43,1763727082.571451,1763727083.265988,0.6945371627807617,9,709,12.958269884315678,1020.8237053310905,2025-11-21T21:11:22.571451+09:00,2025-11-21T21:11:23.265988+09:00,1
192.168.0.101,192.168.0.106,80,45678,6,43,1763727082.576083,1763727083.26529,0.6892070770263672,8,4048,11.607541864654912,5873.4161835153855,2025-11-21T21:11:22.576083+09:00,2025-11-21T21:11:23.265290+09:00,1
192.168.0.106,192.168.0.101,45682,80,6,43,1763727082.813152,1763727083.500142,0.6869900226593018,8,648,11.645001726564276,943.2451398517063,2025-11-21T21:11:22.813152+09:00,2025-11-21T21:11:23.500142+09:00,1
192.168.0.101,192.168.0.106,80,45682,6,43,1763727082.815607,1763727083.507129,0.6915218830108643,6,432,8.676515013344467,624.7090809608017,2025-11-21T21:11:22.815607+09:00,2025-11-21T21:11:23.507129+09:00,1
192.168.0.106,192.168.0.101,45692,80,6,43,1763727082.815952,1763727083.501031,0.6850788593292236,8,648,11.677487768098672,945.8765092159924,2025-11-21T21:11:22.815952+09:00,2025-11-21T21:11:23.501031+09:00,1
192.168.0.101,192.168.0.106,80,45692,6,43,1763727082.818815,1763727083.509002,0.6901869773864746,6,432,8.69329644949279,625.9173443634809,2025-11-21T21:11:22.818815+09:00,2025-11-21T21:11:23.509002+09:00,1
192.168.0.106,192.168.0.101,45704,80,6,43,1763727082.921657,1763727083.661771,0.7401139736175537,9,709,12.160289253842217,957.9605645526813,2025-11-21T21:11:22.921657+09:00,2025-11-21T21:11:23.661771+09:00,1
192.168.0.101,192.168.0.106,80,45704,6,43,1763727082.925108,1763727083.657071,0.7319631576538086,8,4071,10.929511842703569,5561.755338955778,2025-11-21T21:11:22.925108+09:00,2025-11-21T21:11:23.657071+09:00,1
192.168.0.106,192.168.0.101,45710,80,6,43,1763727082.971077,1763727083.680476,0.7093989849090576,9,709,12.68679571222359,999.437573329614,2025-11-21T21:11:22.971077+09:00,2025-11-21T21:11:23.680476+09:00,1
192.168.0.101,192.168.0.106,80,45710,6,43,1763727082.987882,1763727083.675215,0.6873331069946289,8,4046,11.639189089814227,5886.519882173546,2025-11-21T21:11:22.987882+09:00,2025-11-21T21:11:23.675215+09:00,1
192.168.0.106,192.168.0.101,45720,80,6,43,1763727083.19627,1763727083.919898,0.723628044128418,8,648,11.055403483754821,895.4876821841406,2025-11-21T21:11:23.196270+09:00,2025-11-21T21:11:23.919898+09:00,1
192.168.0.101,192.168.0.106,80,45720,6,43,1763727083.202639,1763727083.923825,0.7211859226226807,6,432,8.3196299481003,599.0133562632217,2025-11-21T21:11:23.202639+09:00,2025-11-21T21:11:23.923825+09:00,1
192.168.0.106,192.168.0.101,45730,80,6,43,1763727083.322265,1763727084.060042,0.7377769947052002,8,649,10.843385003074848,879.6696083744471,2025-11-21T21:11:23.322265+09:00,2025-11-21T21:11:24.060042+09:00,1
192.168.0.101,192.168.0.106,80,45730,6,43,1763727083.32669,1763727084.058886,0.7321960926055908,7,4069,9.560280464062327,5557.25445832423,2025-11-21T21:11:23.326690+09:00,2025-11-21T21:11:24.058886+09:00,1
192.168.0.106,192.168.0.101,45734,80,6,43,1763727083.355851,1763727084.080814,0.7249629497528076,8,648,11.035046691320956,893.8387819969975,2025-11-21T21:11:23.355851+09:00,2025-11-21T21:11:24.080814+09:00,1
192.168.0.101,192.168.0.106,80,45734,6,43,1763727083.361497,1763727084.102219,0.7407221794128418,6,432,8.100202973206635,583.2146140708777,2025-11-21T21:11:23.361497+09:00,2025-11-21T21:11:24.102219+09:00,1
192.168.0.106,192.168.0.101,45736,80,6,43,1763727083.36883,1763727084.064553,0.6957230567932129,8,648,11.498828336772817,931.4050952785982,2025-11-21T21:11:23.368830+09:00,2025-11-21T21:11:24.064553+09:00,1
192.168.0.106,192.168.0.101,45742,80,6,43,1763727083.373471,1763727084.103419,0.7299480438232422,9,709,12.329644659174347,971.3020070394014,2025-11-21T21:11:23.373471+09:00,2025-11-21T21:11:24.103419+09:00,1
192.168.0.101,192.168.0.106,80,45736,6,43,1763727083.375987,1763727084.078557,0.7025699615478516,6,432,8.540074766050674,614.8853831556486,2025-11-21T21:11:23.375987+09:00,2025-11-21T21:11:24.078557+09:00,1
192.168.0.101,192.168.0.106,80,45742,6,43,1763727083.379392,1763727084.102267,0.7228751182556152,8,4112,11.066918473145076,5688.396095196569,2025-11-21T21:11:23.379392+09:00,2025-11-21T21:11:24.102267+09:00,1
192.168.0.106,192.168.0.101,45746,80,6,43,1763727083.722135,1763727084.461564,0.7394289970397949,9,709,12.171554045121704,958.8479797768098,2025-11-21T21:11:23.722135+09:00,2025-11-21T21:11:24.461564+09:00,1
192.168.0.101,192.168.0.106,80,45746,6,43,1763727083.735011,1763727084.459953,0.7249419689178467,8,4073,11.035366061013073,5618.3807458132815,2025-11-21T21:11:23.735011+09:00,2025-11-21T21:11:24.459953+09:00,1
192.168.0.106,192.168.0.101,45752,80,6,43,1763727083.757679,1763727084.46311,0.7054309844970703,8,648,11.34058494142204,918.5873802551853,2025-11-21T21:11:23.757679+09:00,2025-11-21T21:11:24.463110+09:00,1
192.168.0.101,192.168.0.106,80,45752,6,43,1763727083.759728,1763727084.470457,0.7107291221618652,7,486,9.849040628457297,683.8048207757495,2025-11-21T21:11:23.759728+09:00,2025-11-21T21:11:24.470457+09:00,1
192.168.0.106,192.168.0.101,45766,80,6,43,1763727083.771213,1763727084.484424,0.7132110595703125,10,924,14.021094970154682,1295.5491752422927,2025-11-21T21:11:23.771213+09:00,2025-11-21T21:11:24.484424+09:00,1
192.168.0.101,192.168.0.106,80,45766,6,43,1763727083.77309,1763727084.483408,0.7103180885314941,8,4079,11.262559871647271,5742.4977145561525,2025-11-21T21:11:23.773090+09:00,2025-11-21T21:11:24.483408+09:00,1
192.168.0.106,192.168.0.101,45770,80,6,43,1763727084.003543,1763727084.878222,0.8746790885925293,8,648,9.146211569860467,740.8431371586978,2025-11-21T21:11:24.003543+09:00,2025-11-21T21:11:24.878222+09:00,1
192.168.0.106,192.168.0.101,45776,80,6,43,1763727084.003901,1763727084.705333,0.7014319896697998,8,648,11.405239735025505,923.8244185370659,2025-11-21T21:11:24.003901+09:00,2025-11-21T21:11:24.705333+09:00,1
192.168.0.101,192.168.0.106,80,45770,6,43,1763727084.00619,1763727084.880523,0.8743329048156738,7,486,8.006103809481738,555.8523502011607,2025-11-21T21:11:24.006190+09:00,2025-11-21T21:11:24.880523+09:00,1
192.168.0.101,192.168.0.106,80,45776,6,43,1763727084.009078,1763727084.711222,0.7021439075469971,7,486,9.969466265761858,692.1658007371805,2025-11-21T21:11:24.009078+09:00,2025-11-21T21:11:24.711222+09:00,1
192.168.0.106,192.168.0.101,45780,80,6,43,1763727084.12242,1763727084.854043,0.7316229343414307,9,709,12.301418637322158,969.0784237623789,2025-11-21T21:11:24.122420+09:00,2025-11-21T21:11:24.854043+09:00,1
192.168.0.101,192.168.0.106,80,45780,6,43,1763727084.124658,1763727084.852529,0.7278709411621094,8,4091,10.990959451173175,5620.501889343683,2025-11-21T21:11:24.124658+09:00,2025-11-21T21:11:24.852529+09:00,1
192.168.0.106,192.168.0.101,45786,80,6,43,1763727084.170987,1763727084.890052,0.7190651893615723,9,709,12.516250450102753,986.0023965692058,2025-11-21T21:11:24.170987+09:00,2025-11-21T21:11:24.890052+09:00,1
192.168.0.101,192.168.0.106,80,45786,6,43,1763727084.176639,1763727084.888863,0.712224006652832,8,4098,11.232421155805742,5753.807737061491,2025-11-21T21:11:24.176639+09:00,2025-11-21T21:11:24.888863+09:00,1
192.168.0.106,192.168.0.101,45798,80,6,43,1763727084.42344,1763727085.101596,0.6781561374664307,8,648,11.796693354258712,955.5321616949557,2025-11-21T21:11:24.423440+09:00,2025-11-21T21:11:25.101596+09:00,1
192.168.0.101,192.168.0.106,80,45798,6,43,1763727084.432726,1763727085.103799,0.6710731983184814,6,432,8.940902445566733,643.7449760808048,2025-11-21T21:11:24.432726+09:00,2025-11-21T21:11:25.103799+09:00,1
192.168.0.106,192.168.0.101,45812,80,6,43,1763727084.523604,1763727085.259641,0.736037015914917,9,709,12.227645900135496,963.2667714662297,2025-11-21T21:11:24.523604+09:00,2025-11-21T21:11:25.259641+09:00,1
192.168.0.101,192.168.0.106,80,45812,6,43,1763727084.531814,1763727085.258301,0.7264869213104248,7,4084,9.635410899584425,5621.5740162718275,2025-11-21T21:11:24.531814+09:00,2025-11-21T21:11:25.258301+09:00,1
192.168.0.106,192.168.0.101,45818,80,6,43,1763727084.564707,1763727085.263902,0.6991949081420898,8,648,11.441730920577937,926.7802045668129,2025-11-21T21:11:24.564707+09:00,2025-11-21T21:11:25.263902+09:00,1
192.168.0.101,192.168.0.106,80,45818,6,43,1763727084.56726,1763727085.269336,0.7020759582519531,6,432,8.546083838191747,615.3180363498058,2025-11-21T21:11:24.567260+09:00,2025-11-21T21:11:25.269336+09:00,1
192.168.0.106,192.168.0.101,45826,80,6,43,1763727084.57286,1763727085.283713,0.710853099822998,9,709,12.660843713336826,997.3931325284233,2025-11-21T21:11:24.572860+09:00,2025-11-21T21:11:25.283713+09:00,1
192.168.0.101,192.168.0.106,80,45826,6,43,1763727084.578665,1763727085.282513,0.7038478851318359,8,4050,11.366092260832097,5754.0842070462495,2025-11-21T21:11:24.578665+09:00,2025-11-21T21:11:25.282513+09:00,1
192.168.0.106,192.168.0.101,45830,80,6,43,1763727084.582387,1763727085.66359,1.0812029838562012,8,648,7.399165669583456,599.33241923626,2025-11-21T21:11:24.582387+09:00,2025-11-21T21:11:25.663590+09:00,1
192.168.0.101,192.168.0.106,80,45830,6,43,1763727084.590178,1763727085.670709,1.0805308818817139,7,486,6.478297027299857,449.7789078953901,2025-11-21T21:11:24.590178+09:00,2025-11-21T21:11:25.670709+09:00,1
192.168.0.106,192.168.0.101,45838,80,6,43,1763727084.923273,1763727085.662661,0.7393879890441895,9,709,12.172229104822685,958.9011594799205,2025-11-21T21:11:24.923273+09:00,2025-11-21T21:11:25.662661+09:00,1
192.168.0.101,192.168.0.106,80,45838,6,43,1763727084.927156,1763727085.661341,0.734184980392456,8,4085,10.896436475346619,5563.992875223867,2025-11-21T21:11:24.927156+09:00,2025-11-21T21:11:25.661341+09:00,1
192.168.0.106,192.168.0.101,45846,80,6,43,1763727084.96708,1763727085.664008,0.6969277858734131,8,648,11.478951136916049,929.7950420902,2025-11-21T21:11:24.967080+09:00,2025-11-21T21:11:25.664008+09:00,1
192.168.0.106,192.168.0.101,45860,80,6,43,1763727084.972405,1763727085.684891,0.7124860286712646,9,709,12.631826643372017,995.1072322389734,2025-11-21T21:11:24.972405+09:00,2025-11-21T21:11:25.684891+09:00,1
192.168.0.101,192.168.0.106,80,45846,6,43,1763727084.973453,1763727085.671479,0.6980259418487549,7,486,10.02828058432924,696.2491948548587,2025-11-21T21:11:24.973453+09:00,2025-11-21T21:11:25.671479+09:00,1
192.168.0.101,192.168.0.106,80,45860,6,43,1763727084.984258,1763727085.683581,0.6993231773376465,8,4051,11.439632289117522,5792.743800401886,2025-11-21T21:11:24.984258+09:00,2025-11-21T21:11:25.683581+09:00,1
192.168.0.106,192.168.0.101,45862,80,6,43,1763727085.207319,1763727085.933676,0.7263569831848145,8,648,11.013868091310796,892.1233153961745,2025-11-21T21:11:25.207319+09:00,2025-11-21T21:11:25.933676+09:00,1
192.168.0.101,192.168.0.106,80,45862,6,43,1763727085.217412,1763727085.938347,0.7209351062774658,6,432,8.322524382230297,599.2217555205814,2025-11-21T21:11:25.217412+09:00,2025-11-21T21:11:25.938347+09:00,1
192.168.0.106,192.168.0.101,45872,80,6,43,1763727085.324957,1763727086.054188,0.7292311191558838,9,709,12.341766229639083,972.2569174237899,2025-11-21T21:11:25.324957+09:00,2025-11-21T21:11:26.054188+09:00,1
192.168.0.101,192.168.0.106,80,45872,6,43,1763727085.335113,1763727086.052336,0.7172229290008545,7,4088,9.759866447314403,5699.7620052316115,2025-11-21T21:11:25.335113+09:00,2025-11-21T21:11:26.052336+09:00,1
192.168.0.106,192.168.0.101,45874,80,6,43,1763727085.373072,1763727086.096788,0.7237160205841064,9,709,12.435817011120134,979.6660289871305,2025-11-21T21:11:25.373072+09:00,2025-11-21T21:11:26.096788+09:00,1
192.168.0.106,192.168.0.101,45884,80,6,43,1763727085.379772,1763727086.300875,0.9211030006408691,8,648,8.68523932115507,703.5043850135606,2025-11-21T21:11:25.379772+09:00,2025-11-21T21:11:26.300875+09:00,1
192.168.0.101,192.168.0.106,80,45874,6,43,1763727085.381066,1763727086.095269,0.714202880859375,8,4085,11.201298978763406,5719.663291031065,2025-11-21T21:11:25.381066+09:00,2025-11-21T21:11:26.095269+09:00,1
192.168.0.101,192.168.0.106,80,45884,6,43,1763727085.383363,1763727086.311275,0.9279119968414307,7,486,7.543818836083243,523.756564905208,2025-11-21T21:11:25.383363+09:00,2025-11-21T21:11:26.311275+09:00,1
192.168.0.106,192.168.0.101,45890,80,6,43,1763727085.602353,1763727086.300613,0.6982598304748535,8,648,11.457053163948409,928.0213062798211,2025-11-21T21:11:25.602353+09:00,2025-11-21T21:11:26.300613+09:00,1
192.168.0.101,192.168.0.106,80,45890,6,43,1763727085.617152,1763727086.311232,0.694080114364624,6,432,8.644535228462106,622.4065364492717,2025-11-21T21:11:25.617152+09:00,2025-11-21T21:11:26.311232+09:00,1
192.168.0.106,192.168.0.101,45904,80,6,43,1763727085.728762,1763727086.457096,0.7283341884613037,9,709,12.356964896860898,973.4542346527086,2025-11-21T21:11:25.728762+09:00,2025-11-21T21:11:26.457096+09:00,1
192.168.0.101,192.168.0.106,80,45904,6,43,1763727085.731415,1763727086.455536,0.7241208553314209,8,4070,11.047879564715066,5620.60872854879,2025-11-21T21:11:25.731415+09:00,2025-11-21T21:11:26.455536+09:00,1
192.168.0.106,192.168.0.101,45918,80,6,43,1763727085.766964,1763727086.462451,0.6954870223999023,8,648,11.502730809260207,931.7211955500767,2025-11-21T21:11:25.766964+09:00,2025-11-21T21:11:26.462451+09:00,1
192.168.0.106,192.168.0.101,45926,80,6,43,1763727085.772664,1763727086.477083,0.7044188976287842,10,924,14.196098420502365,1311.7194940544184,2025-11-21T21:11:25.772664+09:00,2025-11-21T21:11:26.477083+09:00,1
192.168.0.101,192.168.0.106,80,45918,6,43,1763727085.773912,1763727086.472776,0.6988639831542969,6,432,8.585361593423688,618.1460347265056,2025-11-21T21:11:25.773912+09:00,2025-11-21T21:11:26.472776+09:00,1
192.168.0.101,192.168.0.106,80,45926,6,43,1763727085.778633,1763727086.475978,0.6973447799682617,8,4090,11.472087021808788,5865.1044898997425,2025-11-21T21:11:25.778633+09:00,2025-11-21T21:11:26.475978+09:00,1
192.168.0.106,192.168.0.101,45932,80,6,43,1763727086.125126,1763727086.85734,0.7322142124176025,9,709,12.291484988093956,968.2958729509571,2025-11-21T21:11:26.125126+09:00,2025-11-21T21:11:26.857340+09:00,1
192.168.0.101,192.168.0.106,80,45932,6,43,1763727086.128352,1763727086.856166,0.7278139591217041,8,4094,10.991819955822324,5625.063862392074,2025-11-21T21:11:26.128352+09:00,2025-11-21T21:11:26.856166+09:00,1
192.168.0.106,192.168.0.101,45946,80,6,43,1763727086.166802,1763727086.858042,0.6912400722503662,8,648,11.573403107194878,937.4456516827851,2025-11-21T21:11:26.166802+09:00,2025-11-21T21:11:26.858042+09:00,1
192.168.0.106,192.168.0.101,45944,80,6,43,1763727086.166802,1763727086.87354,0.7067379951477051,8,648,11.319612154611889,916.8885845235629,2025-11-21T21:11:26.166802+09:00,2025-11-21T21:11:26.873540+09:00,1
192.168.0.101,192.168.0.106,80,45946,6,43,1763727086.172706,1763727086.88781,0.7151041030883789,7,486,9.788784555659133,679.621327721477,2025-11-21T21:11:26.172706+09:00,2025-11-21T21:11:26.887810+09:00,1
192.168.0.106,192.168.0.101,45962,80,6,43,1763727086.174184,1763727086.916186,0.742002010345459,9,709,12.129347191134709,955.5230176127232,2025-11-21T21:11:26.174184+09:00,2025-11-21T21:11:26.916186+09:00,1
192.168.0.101,192.168.0.106,80,45944,6,43,1763727086.178051,1763727086.887815,0.7097640037536621,7,486,9.862433094633932,684.7346405702988,2025-11-21T21:11:26.178051+09:00,2025-11-21T21:11:26.887815+09:00,1
192.168.0.101,192.168.0.106,80,45962,6,43,1763727086.178094,1763727086.915454,0.7373600006103516,8,4035,10.849517187504041,5472.225231447351,2025-11-21T21:11:26.178094+09:00,2025-11-21T21:11:26.915454+09:00,1
192.168.0.106,192.168.0.101,45974,80,6,43,1763727086.427958,1763727087.128175,0.7002170085906982,8,648,11.425029529204545,925.4273918655681,2025-11-21T21:11:26.427958+09:00,2025-11-21T21:11:27.128175+09:00,1
192.168.0.101,192.168.0.106,80,45974,6,43,1763727086.433827,1763727087.136,0.7021729946136475,6,432,8.54490281743368,615.2330028552249,2025-11-21T21:11:26.433827+09:00,2025-11-21T21:11:27.136000+09:00,1
192.168.0.106,192.168.0.101,45990,80,6,43,1763727086.525385,1763727087.308931,0.7835462093353271,9,709,11.486240240552746,904.860481172433,2025-11-21T21:11:26.525385+09:00,2025-11-21T21:11:27.308931+09:00,1
192.168.0.101,192.168.0.106,80,45990,6,43,1763727086.528551,1763727087.305127,0.7765758037567139,7,4049,9.013930084014007,5213.914701453245,2025-11-21T21:11:26.528551+09:00,2025-11-21T21:11:27.305127+09:00,1
192.168.0.106,192.168.0.101,45998,80,6,43,1763727086.57319,1763727087.379304,0.8061139583587646,9,709,11.164674555845501,879.5282511216068,2025-11-21T21:11:26.573190+09:00,2025-11-21T21:11:27.379304+09:00,1
192.168.0.101,192.168.0.106,80,45998,6,43,1763727086.579651,1763727087.37806,0.7984089851379395,8,4069,10.01992731659684,5096.3855314040675,2025-11-21T21:11:26.579651+09:00,2025-11-21T21:11:27.378060+09:00,1
192.168.0.106,192.168.0.101,46012,80,6,43,1763727086.804086,1763727086.913714,0.10962796211242676,7,588,63.852322574611854,5363.595096267396,2025-11-21T21:11:26.804086+09:00,2025-11-21T21:11:26.913714+09:00,1
192.168.0.106,192.168.0.101,46014,80,6,43,1763727086.804086,1763727086.913714,0.10962796211242676,7,588,63.852322574611854,5363.595096267396,2025-11-21T21:11:26.804086+09:00,2025-11-21T21:11:26.913714+09:00,1
192.168.0.101,192.168.0.106,80,46012,6,43,1763727086.819757,1763727086.87091,0.051152944564819336,5,378,97.74608368173534,7389.603926339192,2025-11-21T21:11:26.819757+09:00,2025-11-21T21:11:26.870910+09:00,1
192.168.0.101,192.168.0.106,80,46014,6,43,1763727086.827616,1763727086.871045,0.04342913627624512,5,378,115.13008152397683,8703.834163212648,2025-11-21T21:11:26.827616+09:00,2025-11-21T21:11:26.871045+09:00,1
192.168.0.106,192.168.0.101,46038,80,6,43,1763727086.925206,1763727087.133293,0.20808696746826172,7,589,33.63978092990215,2830.5472811017667,2025-11-21T21:11:26.925206+09:00,2025-11-21T21:11:27.133293+09:00,1
192.168.0.101,192.168.0.106,80,46038,6,43,1763727086.951801,1763727087.13232,0.18051886558532715,6,3971,33.237523294560795,21997.700833783485,2025-11-21T21:11:26.951801+09:00,2025-11-21T21:11:27.132320+09:00,1
192.168.0.106,192.168.0.101,46050,80,6,43,1763727086.965215,1763727087.168086,0.20287108421325684,7,588,34.504670920187145,2898.39235729572,2025-11-21T21:11:26.965215+09:00,2025-11-21T21:11:27.168086+09:00,1
192.168.0.101,192.168.0.106,80,46050,6,43,1763727086.972605,1763727087.125276,0.15267109870910645,6,432,39.300169126523194,2829.61217710967,2025-11-21T21:11:26.972605+09:00,2025-11-21T21:11:27.125276+09:00,1
192.168.0.106,192.168.0.101,46066,80,6,43,1763727086.97417,1763727087.368975,0.3948049545288086,7,589,17.73027394844716,1491.875907947911,2025-11-21T21:11:26.974170+09:00,2025-11-21T21:11:27.368975+09:00,1
192.168.0.101,192.168.0.106,80,46066,6,43,1763727086.980004,1763727087.36152,0.3815159797668457,6,3994,15.72673313360755,10468.762022604758,2025-11-21T21:11:26.980004+09:00,2025-11-21T21:11:27.361520+09:00,1
192.168.0.106,192.168.0.101,46074,80,6,43,1763727087.326547,1763727087.369201,0.04265403747558594,3,349,70.33331842776013,8182.109377096096,2025-11-21T21:11:27.326547+09:00,2025-11-21T21:11:27.369201+09:00,1
192.168.0.101,192.168.0.106,80,46074,6,43,1763727087.361563,1763727087.361563,1e-06,1,62,1000000.0,62000000.0,2025-11-21T21:11:27.361563+09:00,2025-11-21T21:11:27.361563+09:00,1
192.168.0.106,192.168.0.101,46090,80,6,43,1763727087.373688,1763727087.380165,0.0064771175384521484,3,348,463.16899179151176,53727.60304781536,2025-11-21T21:11:27.373688+09:00,2025-11-21T21:11:27.380165+09:00,1
192.168.0.106,192.168.0.101,46084,80,6,43,1763727087.373688,1763727087.381665,0.007977008819580078,3,349,376.08081774164623,43750.735130611516,2025-11-21T21:11:27.373688+09:00,2025-11-21T21:11:27.381665+09:00,1
192.168.0.106,192.168.0.101,46098,80,6,43,1763727087.376612,1763727087.391333,0.014721155166625977,3,348,203.7883553324156,23639.449218560207,2025-11-21T21:11:27.376612+09:00,2025-11-21T21:11:27.391333+09:00,1
192.168.0.101,192.168.0.106,80,46090,6,43,1763727087.378908,1763727087.378908,1e-06,1,62,1000000.0,62000000.0,2025-11-21T21:11:27.378908+09:00,2025-11-21T21:11:27.378908+09:00,1
192.168.0.101,192.168.0.106,80,46084,6,43,1763727087.380688,1763727087.380688,1e-06,1,62,1000000.0,62000000.0,2025-11-21T21:11:27.380688+09:00,2025-11-21T21:11:27.380688+09:00,1
192.168.0.101,192.168.0.106,80,46098,6,43,1763727087.390338,1763727087.390338,1e-06,1,62,1000000.0,62000000.0,2025-11-21T21:11:27.390338+09:00,2025-11-21T21:11:27.390338+09:00,1
192.168.0.101,192.168.0.106,80,46098,6,44,1763727087.536073,1763727088.480477,0.944404125213623,6,424,6.353212401145333,448.9603430142702,2025-11-21T21:11:27.536073+09:00,2025-11-21T21:11:28.480477+09:00,1
192.168.0.101,192.168.0.106,80,46084,6,44,1763727087.536134,1763727088.095533,0.559398889541626,7,4017,12.513432062290708,7180.92237060311,2025-11-21T21:11:27.536134+09:00,2025-11-21T21:11:28.095533+09:00,1
192.168.0.101,192.168.0.106,80,46090,6,44,1763727087.536143,1763727088.090069,0.5539259910583496,6,424,10.831771927755545,765.4452162280585,2025-11-21T21:11:27.536143+09:00,2025-11-21T21:11:28.090069+09:00,1
192.168.0.101,192.168.0.106,80,46074,6,44,1763727087.536253,1763727088.075082,0.5388290882110596,7,4041,12.991132351893551,7499.59511914312,2025-11-21T21:11:27.536253+09:00,2025-11-21T21:11:28.075082+09:00,1
192.168.0.106,192.168.0.101,46074,80,6,44,1763727087.537748,1763727088.084523,0.5467748641967773,6,360,10.973437867913175,658.4062720747905,2025-11-21T21:11:27.537748+09:00,2025-11-21T21:11:28.084523+09:00,1
192.168.0.106,192.168.0.101,46090,80,6,44,1763727087.537827,1763727088.084595,0.5467679500579834,5,300,9.144647193511913,548.6788316107148,2025-11-21T21:11:27.537827+09:00,2025-11-21T21:11:28.084595+09:00,1
192.168.0.106,192.168.0.101,46012,80,6,44,1763727087.544781,1763727087.544781,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:11:27.544781+09:00,2025-11-21T21:11:27.544781+09:00,1
192.168.0.101,192.168.0.106,80,46012,6,44,1763727087.547042,1763727087.547042,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:11:27.547042+09:00,2025-11-21T21:11:27.547042+09:00,1
192.168.0.106,192.168.0.101,46038,80,6,44,1763727087.548847,1763727087.699108,0.15026092529296875,2,120,13.31018024879411,798.6108149276466,2025-11-21T21:11:27.548847+09:00,2025-11-21T21:11:27.699108+09:00,1
192.168.0.101,192.168.0.106,80,46038,6,44,1763727087.556522,1763727087.69812,0.14159822463989258,2,108,14.12447087586251,762.7214272965756,2025-11-21T21:11:27.556522+09:00,2025-11-21T21:11:27.698120+09:00,1
192.168.0.106,192.168.0.101,46112,80,6,44,1763727087.631122,1763727088.468476,0.8373539447784424,8,648,9.553904952483075,773.866301151129,2025-11-21T21:11:27.631122+09:00,2025-11-21T21:11:28.468476+09:00,1
192.168.0.101,192.168.0.106,80,46112,6,44,1763727087.66531,1763727088.480482,0.8151721954345703,6,432,7.3604080629877044,529.9493805351148,2025-11-21T21:11:27.665310+09:00,2025-11-21T21:11:28.480482+09:00,1
192.168.0.106,192.168.0.101,46084,80,6,44,1763727087.69235,1763727088.097288,0.4049379825592041,6,360,14.817083747195209,889.0250248317125,2025-11-21T21:11:27.692350+09:00,2025-11-21T21:11:28.097288+09:00,1
192.168.0.106,192.168.0.101,46098,80,6,44,1763727087.699108,1763727088.461084,0.7619760036468506,5,300,6.5618864322101755,393.71318593261054,2025-11-21T21:11:27.699108+09:00,2025-11-21T21:11:28.461084+09:00,1
192.168.0.106,192.168.0.101,46014,80,6,44,1763727087.69995,1763727087.69995,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:11:27.699950+09:00,2025-11-21T21:11:27.699950+09:00,1
192.168.0.106,192.168.0.101,46050,80,6,44,1763727087.705504,1763727087.705504,1e-06,1,60,1000000.0,60000000.0,2025-11-21T21:11:27.705504+09:00,2025-11-21T21:11:27.705504+09:00,1
192.168.0.106,192.168.0.101,46066,80,6,44,1763727087.710863,1763727087.724756,0.013892889022827148,2,120,143.95853855262482,8637.51231315749,2025-11-21T21:11:27.710863+09:00,2025-11-21T21:11:27.724756+09:00,1
192.168.0.101,192.168.0.106,80,46014,6,44,1763727087.711046,1763727087.711046,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:11:27.711046+09:00,2025-11-21T21:11:27.711046+09:00,1
192.168.0.101,192.168.0.106,80,46050,6,44,1763727087.712064,1763727087.712064,1e-06,1,54,1000000.0,54000000.0,2025-11-21T21:11:27.712064+09:00,2025-11-21T21:11:27.712064+09:00,1
192.168.0.101,192.168.0.106,80,46066,6,44,1763727087.715753,1763727087.723821,0.008067846298217773,2,108,247.8976329087739,13386.47217707379,2025-11-21T21:11:27.715753+09:00,2025-11-21T21:11:27.723821+09:00,1
192.168.0.106,192.168.0.101,46114,80,6,44,1763727087.726647,1763727088.460939,0.7342920303344727,9,709,12.25670391097731,965.5558969869902,2025-11-21T21:11:27.726647+09:00,2025-11-21T21:11:28.460939+09:00,1
192.168.0.101,192.168.0.106,80,46114,6,44,1763727087.736734,1763727088.453454,0.7167201042175293,8,4078,11.161958417133988,5689.80830313405,2025-11-21T21:11:27.736734+09:00,2025-11-21T21:11:28.453454+09:00,1
192.168.0.106,192.168.0.101,46118,80,6,44,1763727087.774768,1763727088.488851,0.7140829563140869,10,924,14.003975184644421,1293.9673070611445,2025-11-21T21:11:27.774768+09:00,2025-11-21T21:11:28.488851+09:00,1
192.168.0.101,192.168.0.106,80,46118,6,44,1763727087.784333,1763727088.488091,0.7037580013275146,8,4093,11.367543935428683,5815.9196659637,2025-11-21T21:11:27.784333+09:00,2025-11-21T21:11:28.488091+09:00,1
192.168.0.106,192.168.0.101,46134,80,6,44,1763727088.046051,1763727088.871998,0.8259470462799072,8,648,9.685850970752016,784.5539286309133,2025-11-21T21:11:28.046051+09:00,2025-11-21T21:11:28.871998+09:00,1
